news_E147	news_E530	far	stance
news_E147	news_E698	far	stance
news_E147	news_E356	far	stance
news_E147	news_E632	far	stance
news_E147	news_E600	far	stance
news_E147	news_E149	far	stance
news_E147	news_E435	far	stance
news_E147	news_E610	far	stance
news_E233	news_E412	far	stance
news_E233	news_E331	far	stance
news_E233	news_E530	far	stance
news_E233	news_E698	far	stance
news_E233	news_E356	far	stance
news_E233	news_E632	far	stance
news_E233	news_E600	far	stance
news_E233	news_E149	far	stance
news_E233	news_E435	far	stance
news_E233	news_E610	far	stance
news_E232	news_E412	far	stance
news_E232	news_E331	far	stance
news_E232	news_E530	far	stance
news_E232	news_E698	far	stance
news_E232	news_E356	far	stance
news_E232	news_E632	far	stance
news_E232	news_E600	far	stance
news_E232	news_E149	far	stance
news_E232	news_E435	far	stance
news_E232	news_E610	far	stance
news_E321	news_E412	far	stance
news_E321	news_E331	far	stance
news_E321	news_E530	far	stance
news_E321	news_E698	far	stance
news_E321	news_E356	far	stance
news_E321	news_E632	far	stance
news_E321	news_E600	far	stance
news_E321	news_E149	far	stance
news_E321	news_E435	far	stance
news_E321	news_E610	far	stance
news_E536	news_E412	far	stance
news_E536	news_E331	far	stance
news_E536	news_E530	far	stance
news_E536	news_E698	far	stance
news_E536	news_E356	far	stance
news_E536	news_E632	far	stance
news_E536	news_E600	far	stance
news_E536	news_E149	far	stance
news_E536	news_E435	far	stance
news_E536	news_E610	far	stance
news_E700	news_E412	far	stance
news_E700	news_E331	far	stance
news_E700	news_E530	far	stance
news_E700	news_E698	far	stance
news_E700	news_E356	far	stance
news_E700	news_E632	far	stance
news_E700	news_E600	far	stance
news_E700	news_E149	far	stance
news_E700	news_E435	far	stance
news_E700	news_E610	far	stance
news_E270	news_E412	far	stance
news_E270	news_E331	far	stance
news_E270	news_E530	far	stance
news_E270	news_E698	far	stance
news_E270	news_E356	far	stance
news_E270	news_E632	far	stance
news_E270	news_E600	far	stance
news_E270	news_E149	far	stance
news_E270	news_E435	far	stance
news_E270	news_E610	far	stance
news_politifact14839	news_E412	far	stance
news_politifact14839	news_E331	far	stance
news_politifact14839	news_E530	far	stance
news_politifact14839	news_E698	far	stance
news_politifact14839	news_E356	far	stance
news_politifact14839	news_E632	far	stance
news_politifact14839	news_E600	far	stance
news_politifact14839	news_E149	far	stance
news_politifact14839	news_E435	far	stance
news_politifact14839	news_E610	far	stance
news_E63	news_E412	far	stance
news_E63	news_E331	far	stance
news_E63	news_E530	far	stance
news_E63	news_E698	far	stance
news_E63	news_E356	far	stance
news_E63	news_E632	far	stance
news_E63	news_E600	far	stance
news_E63	news_E149	far	stance
news_E63	news_E435	far	stance
news_E63	news_E610	far	stance
news_E444	news_E412	far	stance
news_E444	news_E331	far	stance
news_E444	news_E530	far	stance
news_E444	news_E698	far	stance
news_E444	news_E356	far	stance
news_E444	news_E632	far	stance
news_E444	news_E600	far	stance
news_E444	news_E149	far	stance
news_E444	news_E435	far	stance
news_E444	news_E610	far	stance
news_E647	news_E412	far	stance
news_E647	news_E331	far	stance
news_E647	news_E530	far	stance
news_E647	news_E698	far	stance
news_E647	news_E356	far	stance
news_E647	news_E632	far	stance
news_E647	news_E600	far	stance
news_E647	news_E149	far	stance
news_E647	news_E435	far	stance
news_E647	news_E610	far	stance
news_E223	news_E412	far	stance
news_E223	news_E331	far	stance
news_E223	news_E530	far	stance
news_E223	news_E698	far	stance
news_E223	news_E356	far	stance
news_E223	news_E632	far	stance
news_E223	news_E600	far	stance
news_E223	news_E149	far	stance
news_E223	news_E435	far	stance
news_E223	news_E610	far	stance
news_E244	news_E412	far	stance
news_E244	news_E331	far	stance
news_E244	news_E530	far	stance
news_E244	news_E698	far	stance
news_E244	news_E356	far	stance
news_E244	news_E632	far	stance
news_E244	news_E600	far	stance
news_E244	news_E149	far	stance
news_E244	news_E435	far	stance
news_E244	news_E610	far	stance
news_E89	news_E412	far	stance
news_E89	news_E331	far	stance
news_E89	news_E530	far	stance
news_E89	news_E698	far	stance
news_E89	news_E356	far	stance
news_E89	news_E632	far	stance
news_E89	news_E600	far	stance
news_E89	news_E149	far	stance
news_E89	news_E435	far	stance
news_E89	news_E610	far	stance
news_E587	news_E411	closed	stance
news_E587	news_politifact8085	closed	stance
news_E411	news_politifact8085	closed	stance
news_politifact7923	news_politifact12556	closed	stance
news_politifact2758	news_politifact368	closed	stance
news_pheme_341	news_pheme_24	closed	stance
news_pheme_341	news_pheme_139	closed	stance
news_pheme_24	news_pheme_139	closed	stance
news_E301	news_E465	closed	stance
news_E301	news_E574	closed	stance
news_E465	news_E574	closed	stance
news_politifact7668	news_politifact7511	closed	stance
news_E561	news_E621	closed	stance
news_E561	news_E163	closed	stance
news_E561	news_E542	closed	stance
news_E561	news_E792	closed	stance
news_E561	news_politifact15604	closed	stance
news_E621	news_E163	closed	stance
news_E621	news_E542	closed	stance
news_E621	news_E792	closed	stance
news_E621	news_politifact15604	closed	stance
news_E163	news_E542	closed	stance
news_E163	news_E792	closed	stance
news_E163	news_politifact15604	closed	stance
news_E542	news_E792	closed	stance
news_E542	news_politifact15604	closed	stance
news_E792	news_politifact15604	closed	stance
news_politifact2758	news_politifact7668	closed	stance
news_politifact2758	news_politifact15562	closed	stance
news_politifact2758	news_politifact943	closed	stance
news_politifact7668	news_politifact15562	closed	stance
news_politifact7668	news_politifact943	closed	stance
news_politifact15562	news_politifact943	closed	stance
news_politifact8085	news_politifact4306	closed	stance
news_E358	news_E352	closed	stance
news_E783	news_E774	closed	stance
news_E117	news_E193	far	stance
news_E117	news_E47	far	stance
news_E193	news_E47	closed	stance
news_E193	news_E117	far	stance
news_E47	news_E117	far	stance
news_politifact15562	news_politifact15037	far	stance
news_politifact15037	news_politifact15562	far	stance
news_politifact14664	news_politifact15004	closed	stance
news_politifact14664	news_politifact15191	closed	stance
news_politifact15004	news_politifact15191	closed	stance
news_politifact13193	news_politifact368	closed	stance
news_politifact13229	news_politifact15137	closed	stance
news_politifact14856	news_politifact14664	closed	stance
news_politifact7668	news_E271	closed	stance
news_politifact14771	news_politifact14954	closed	stance
news_politifact14771	news_politifact15037	far	stance
news_politifact14954	news_politifact15037	far	stance
news_politifact15037	news_politifact14771	far	stance
news_politifact15037	news_politifact14954	far	stance
news_pheme_192	news_pheme_253	closed	stance
news_politifact8085	news_politifact4306	closed	stance
news_pheme_341	news_pheme_139	closed	stance
news_politifact7923	news_politifact368	closed	stance
news_politifact7923	news_politifact7668	closed	stance
news_politifact7923	news_politifact12773	closed	stance
news_politifact368	news_politifact7668	closed	stance
news_politifact368	news_politifact12773	closed	stance
news_politifact7668	news_politifact12773	closed	stance
news_pheme_258	news_pheme_267	closed	stance
news_pheme_258	news_pheme_127	closed	stance
news_pheme_258	news_pheme_50	closed	stance
news_pheme_267	news_pheme_127	closed	stance
news_pheme_267	news_pheme_50	closed	stance
news_pheme_127	news_pheme_50	closed	stance
news_pheme_103	news_pheme_11	closed	stance
news_pheme_103	news_pheme_407	closed	stance
news_pheme_103	news_pheme_317	closed	stance
news_pheme_11	news_pheme_407	closed	stance
news_pheme_11	news_pheme_317	closed	stance
news_pheme_407	news_pheme_317	closed	stance
news_E587	news_politifact7668	closed	stance
news_E587	news_politifact825	far	stance
news_politifact7668	news_politifact825	far	stance
news_politifact825	news_E587	far	stance
news_politifact825	news_politifact7668	far	stance
news_pheme_175	news_pheme_250	far	stance
news_pheme_250	news_pheme_175	far	stance
news_politifact14856	news_politifact15599	closed	stance
news_politifact14863	news_politifact15135	closed	stance
news_politifact14863	news_politifact15191	closed	stance
news_politifact15135	news_politifact15191	closed	stance
news_politifact368	news_E765	closed	stance
news_E632	news_politifact12556	closed	stance
news_E456	news_E736	far	stance
news_E736	news_E456	far	stance
news_E779	news_E88	far	stance
news_E88	news_E779	far	stance
news_politifact15048	news_politifact15031	closed	stance
news_politifact15048	news_politifact14859	far	stance
news_politifact15031	news_politifact14859	far	stance
news_politifact14859	news_politifact15048	far	stance
news_politifact14859	news_politifact15031	far	stance
news_E387	news_E104	far	stance
news_E104	news_E387	far	stance
news_E472	news_E114	closed	stance
news_politifact14949	news_politifact14839	closed	stance
news_politifact14949	news_politifact14742	closed	stance
news_politifact14949	news_politifact14718	closed	stance
news_politifact14949	news_politifact14832	closed	stance
news_politifact14949	news_politifact15130	closed	stance
news_politifact14839	news_politifact14742	closed	stance
news_politifact14839	news_politifact14718	closed	stance
news_politifact14839	news_politifact14832	closed	stance
news_politifact14839	news_politifact15130	closed	stance
news_politifact14742	news_politifact14718	closed	stance
news_politifact14742	news_politifact14832	closed	stance
news_politifact14742	news_politifact15130	closed	stance
news_politifact14718	news_politifact14832	closed	stance
news_politifact14718	news_politifact15130	closed	stance
news_politifact14832	news_politifact15130	closed	stance
news_politifact15562	news_politifact8989	far	stance
news_politifact8989	news_politifact15562	far	stance
news_pheme_374	news_pheme_136	far	stance
news_pheme_136	news_pheme_374	far	stance
news_E167	news_politifact2758	far	stance
news_politifact2758	news_E167	far	stance
news_politifact2758	news_politifact12556	closed	stance
news_E670	news_politifact12556	closed	stance
news_politifact14756	news_politifact15004	closed	stance
news_politifact14756	news_politifact14860	closed	stance
news_politifact14756	news_politifact14722	closed	stance
news_politifact14756	news_politifact12773	closed	stance
news_politifact14756	news_politifact15048	closed	stance
news_politifact15004	news_politifact14860	closed	stance
news_politifact15004	news_politifact14722	closed	stance
news_politifact15004	news_politifact12773	closed	stance
news_politifact15004	news_politifact15048	closed	stance
news_politifact14860	news_politifact14722	closed	stance
news_politifact14860	news_politifact12773	closed	stance
news_politifact14860	news_politifact15048	closed	stance
news_politifact14722	news_politifact12773	closed	stance
news_politifact14722	news_politifact15048	closed	stance
news_politifact12773	news_politifact15048	closed	stance
news_politifact14756	news_politifact14992	far	stance
news_politifact14756	news_politifact15156	far	stance
news_politifact14756	news_politifact15037	far	stance
news_politifact14756	news_politifact14742	far	stance
news_politifact14756	news_politifact14814	far	stance
news_politifact14756	news_politifact14832	far	stance
news_politifact14756	news_politifact14771	far	stance
news_politifact14756	news_politifact14777	far	stance
news_politifact15004	news_politifact14992	far	stance
news_politifact15004	news_politifact15156	far	stance
news_politifact15004	news_politifact15037	far	stance
news_politifact15004	news_politifact14742	far	stance
news_politifact15004	news_politifact14814	far	stance
news_politifact15004	news_politifact14832	far	stance
news_politifact15004	news_politifact14771	far	stance
news_politifact15004	news_politifact14777	far	stance
news_politifact14860	news_politifact14992	far	stance
news_politifact14860	news_politifact15156	far	stance
news_politifact14860	news_politifact15037	far	stance
news_politifact14860	news_politifact14742	far	stance
news_politifact14860	news_politifact14814	far	stance
news_politifact14860	news_politifact14832	far	stance
news_politifact14860	news_politifact14771	far	stance
news_politifact14860	news_politifact14777	far	stance
news_politifact14722	news_politifact14992	far	stance
news_politifact14722	news_politifact15156	far	stance
news_politifact14722	news_politifact15037	far	stance
news_politifact14722	news_politifact14742	far	stance
news_politifact14722	news_politifact14814	far	stance
news_politifact14722	news_politifact14832	far	stance
news_politifact14722	news_politifact14771	far	stance
news_politifact14722	news_politifact14777	far	stance
news_politifact12773	news_politifact14992	far	stance
news_politifact12773	news_politifact15156	far	stance
news_politifact12773	news_politifact15037	far	stance
news_politifact12773	news_politifact14742	far	stance
news_politifact12773	news_politifact14814	far	stance
news_politifact12773	news_politifact14832	far	stance
news_politifact12773	news_politifact14771	far	stance
news_politifact12773	news_politifact14777	far	stance
news_politifact15048	news_politifact14992	far	stance
news_politifact15048	news_politifact15156	far	stance
news_politifact15048	news_politifact15037	far	stance
news_politifact15048	news_politifact14742	far	stance
news_politifact15048	news_politifact14814	far	stance
news_politifact15048	news_politifact14832	far	stance
news_politifact15048	news_politifact14771	far	stance
news_politifact15048	news_politifact14777	far	stance
news_politifact14992	news_politifact15156	closed	stance
news_politifact14992	news_politifact15037	closed	stance
news_politifact14992	news_politifact14742	closed	stance
news_politifact14992	news_politifact14814	closed	stance
news_politifact14992	news_politifact14832	closed	stance
news_politifact14992	news_politifact14771	closed	stance
news_politifact14992	news_politifact14777	closed	stance
news_politifact15156	news_politifact15037	closed	stance
news_politifact15156	news_politifact14742	closed	stance
news_politifact15156	news_politifact14814	closed	stance
news_politifact15156	news_politifact14832	closed	stance
news_politifact15156	news_politifact14771	closed	stance
news_politifact15156	news_politifact14777	closed	stance
news_politifact15037	news_politifact14742	closed	stance
news_politifact15037	news_politifact14814	closed	stance
news_politifact15037	news_politifact14832	closed	stance
news_politifact15037	news_politifact14771	closed	stance
news_politifact15037	news_politifact14777	closed	stance
news_politifact14742	news_politifact14814	closed	stance
news_politifact14742	news_politifact14832	closed	stance
news_politifact14742	news_politifact14771	closed	stance
news_politifact14742	news_politifact14777	closed	stance
news_politifact14814	news_politifact14832	closed	stance
news_politifact14814	news_politifact14771	closed	stance
news_politifact14814	news_politifact14777	closed	stance
news_politifact14832	news_politifact14771	closed	stance
news_politifact14832	news_politifact14777	closed	stance
news_politifact14771	news_politifact14777	closed	stance
news_politifact14992	news_politifact14756	far	stance
news_politifact14992	news_politifact15004	far	stance
news_politifact14992	news_politifact14860	far	stance
news_politifact14992	news_politifact14722	far	stance
news_politifact14992	news_politifact12773	far	stance
news_politifact14992	news_politifact15048	far	stance
news_politifact15156	news_politifact14756	far	stance
news_politifact15156	news_politifact15004	far	stance
news_politifact15156	news_politifact14860	far	stance
news_politifact15156	news_politifact14722	far	stance
news_politifact15156	news_politifact12773	far	stance
news_politifact15156	news_politifact15048	far	stance
news_politifact15037	news_politifact14756	far	stance
news_politifact15037	news_politifact15004	far	stance
news_politifact15037	news_politifact14860	far	stance
news_politifact15037	news_politifact14722	far	stance
news_politifact15037	news_politifact12773	far	stance
news_politifact15037	news_politifact15048	far	stance
news_politifact14742	news_politifact14756	far	stance
news_politifact14742	news_politifact15004	far	stance
news_politifact14742	news_politifact14860	far	stance
news_politifact14742	news_politifact14722	far	stance
news_politifact14742	news_politifact12773	far	stance
news_politifact14742	news_politifact15048	far	stance
news_politifact14814	news_politifact14756	far	stance
news_politifact14814	news_politifact15004	far	stance
news_politifact14814	news_politifact14860	far	stance
news_politifact14814	news_politifact14722	far	stance
news_politifact14814	news_politifact12773	far	stance
news_politifact14814	news_politifact15048	far	stance
news_politifact14832	news_politifact14756	far	stance
news_politifact14832	news_politifact15004	far	stance
news_politifact14832	news_politifact14860	far	stance
news_politifact14832	news_politifact14722	far	stance
news_politifact14832	news_politifact12773	far	stance
news_politifact14832	news_politifact15048	far	stance
news_politifact14771	news_politifact14756	far	stance
news_politifact14771	news_politifact15004	far	stance
news_politifact14771	news_politifact14860	far	stance
news_politifact14771	news_politifact14722	far	stance
news_politifact14771	news_politifact12773	far	stance
news_politifact14771	news_politifact15048	far	stance
news_politifact14777	news_politifact14756	far	stance
news_politifact14777	news_politifact15004	far	stance
news_politifact14777	news_politifact14860	far	stance
news_politifact14777	news_politifact14722	far	stance
news_politifact14777	news_politifact12773	far	stance
news_politifact14777	news_politifact15048	far	stance
news_E615	news_politifact14860	closed	stance_dist
news_pheme_305	news_pheme_280	closed	stance_dist
news_pheme_48	news_E488	closed	stance_dist
news_E373	news_E303	closed	stance_dist
news_politifact14890	news_politifact15129	closed	stance_dist
news_E746	news_E307	closed	stance_dist
news_E570	news_politifact13013	closed	stance_dist
news_E579	news_E707	closed	stance_dist
news_politifact14644	news_politifact14777	closed	cred
news_pheme_155	news_pheme_238	closed	cred
news_pheme_134	news_politifact31	closed	cred
news_pheme_278	news_pheme_340	closed	cred
news_pheme_250	news_pheme_237	closed	cred
news_E340	news_politifact10731	closed	cred
news_E116	news_E269	closed	cred
news_E50	news_E307	closed	cred
news_E774	news_pheme_51	closed	cred
news_politifact14643	news_politifact14876	closed	cred
news_politifact14750	news_politifact14827	closed	cred
news_E373	news_E770	closed	cred
news_pheme_25	news_pheme_75	closed	cred
news_E214	news_E772	closed	cred
news_E723	news_E398	closed	cred
